index,rooms,retail_price,sqft,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15
310,4.0,715000,3383.0,-2.4199039345520164,-1.493188534045832,4.840217376020212,2.0936072199803015,1.1207387124630657,-1.8556827330233978,2.6193887321336797,5.040253985488127,0.6873819292811016,-1.7268357962901777,4.040785364036747,-1.8019766117193694,3.375967885790308,1.0694961337458568,3.370905802212855
7133,3.0,665000,1867.0,-5.232498480981975,-1.6013564990068678,-9.818366665784598,2.5200073570941965,1.3080407700311338,12.689850457849474,-0.4571725351263737,6.1651271914872074,0.427637576923648,-1.5509796718440834,0.34115059158287064,2.6805010688137565,10.499529026547377,3.7783359704837425,-3.3313311826730287
348,3.0,1188000,1509.0,3.683491374912455,0.9849911218399805,-3.341301007023817,7.290584181225187,-0.1868477404866964,-3.873292547463978,-11.311408950093183,0.6220852144026079,0.0026821007148629394,-4.5731231778538675,-0.3021548899906483,1.1776034241197966,0.5838173311809406,5.689200454075943,-7.274855842082964
2400,3.0,729950,1418.0,-1.595625768410981,-2.225547168933563,1.019858406273515,-1.1028945230001226,-2.5113451906096698,-0.3239089407882165,-5.6521392127858245,-0.08530545929705796,1.1095326937748784,1.6004148169412,-5.8883394299976315,-3.558603061610067,6.117428730759826,-0.13667616649402645,-11.792228037523834
8338,3.0,249900,1266.0,-2.135386134434789,1.4578618798557061,-1.2693694996030396,-0.308360473556492,-0.4411693694576554,-0.6242093518758378,-0.8600918705656102,-3.376776742427481,0.9895061518628603,1.3783978711251128,-0.09829085537876736,-0.8634235028431654,-0.7680314178095593,-1.0052036370032476,1.7353259163325887
11434,4.0,399000,1580.0,-1.2477300792003387,2.2132337248951934,-1.1308659653902244,0.7453592012793513,-0.6160628381083486,-1.0286668411534858,-0.7022925739914393,-3.3018726593072327,-1.4225863689553466,-0.9726871030917967,3.1575279764526933,-2.4899732918965833,-1.557146690859139,-0.0036935768545907615,-0.01045123881947429
3514,2.0,245000,940.0,-1.9198183273267977,0.5895623799752829,0.15889714195598736,-2.9820257561567867,5.141139181362389,1.7416041649166951,6.778919783989072,0.7922646833012276,0.6621643200862961,-2.7760730235427435,0.5404727260154346,0.5995665377502528,8.62841888971476,-1.4675626511866224,-0.44078813694319263
7920,4.0,998000,3934.0,-0.023657826604336907,7.25943983982345,-0.46452497370642887,0.941403583141749,-3.139137896865967,-1.9859128008148668,0.32767997612860167,0.6730036868311203,2.198941109446572,-3.046083565487484,-3.755213832179907,-2.826400074058707,7.674201962544674,13.615687497498218,5.135050687918935
10545,3.0,845000,3014.0,-1.6422924252855717,-3.3975921440725014,-0.197232560172578,-0.5290603150754208,-3.717245137676644,0.6694474989529758,1.6699429827953551,1.273211917431616,-0.8085678964836378,-0.9307281461717415,4.3347724471663245,1.1116987898168553,-0.5261298612008221,0.5335053826928032,5.658036297300574
4011,4.0,695000,1493.0,-5.1594431631187865,3.9602645921218302,0.6176911283369749,3.3708090673086852,-1.1808468826468415,-4.945611036163309,-1.8043030161416747,-2.7821227233199526,-2.5010650643194814,0.3812230819418303,1.071069857488763,3.0472549567147866,-0.2541886870013547,2.18233628286987,-0.9913608532729947
196,3.0,299000,1728.0,-1.139327818037458,0.9607853692960372,-3.798419261049682,-1.6439190462658653,-3.6272989614180005,2.633248884805212,-2.446113617117622,-5.267997788879737,0.6359542854159124,2.5011971841016165,0.04102792616933343,3.752651958779266,-1.388891340478537,-0.32625455108230794,5.522351095305334
808,2.0,259900,1000.0,-4.996944350393837,4.358927291215024,-3.100511963224791,2.602865303853587,-1.925568556039037,3.6075502030299997,0.7663780567770391,-2.189303317551862,-7.725302448576281,-8.361770769510969,1.814593892442484,-3.6698902745986954,-5.4144113458649255,-1.5275048973752403,-2.379220300728699
10280,4.0,725000,3181.0,-2.0364315547321414,-2.7974705670634212,0.38428126668629076,-0.803094672203331,0.7546413389679941,0.18569812449497525,0.11876329564769397,-3.7199034950167786,-1.4194258159364634,-4.491381457394402,-7.402895864668182,-0.15964735876864294,-4.23630713383586,-8.51728836239659,0.36611229700090514
5664,2.0,252900,1515.0,2.7337573945110694,-8.687585830373214,-0.17181140355011107,4.985856002798086,-7.162738717368284,-0.7340780308655211,-6.747862882398122,6.906919378611531,-6.223812247382066,-2.643990560845068,-6.198026564036935,-3.5235805497550188,-0.8186695809898936,2.4265788175601624,5.2628699971188135
7752,3.0,899000,2635.0,-3.0067184715294104,0.6618258398439628,-5.44369874512073,2.9397448547875356,-1.7180538236010912,-1.2989634889960657,4.088340899406276,-4.695102376717495,-0.8776483828732495,-0.7547123886048009,-0.4730154646492971,-1.62563866711082,5.4600891835119665,0.20585091605896888,-0.19095175022830818
1537,2.0,445000,928.0,-4.799873630476659,4.492458591766644,-6.863599810794326,-8.712265214224955,-2.2454061523787026,-8.338405683181197,5.29996682429901,-4.23832486066621,-3.7805332448328537,0.9662107131995693,6.130523314643655,1.2762210737566848,-1.2100474753727146,-0.10375523128526701,7.742144060823921
10424,4.0,745000,2533.0,-3.2576476342677907,3.1566830433306325,8.02679530736211,-1.5782708288142397,-3.0672774268670073,0.582044562218848,0.36835377725520035,-1.001467927806535,-2.943432371822799,1.6524364473221613,5.220889220426504,2.340789592154061,-3.04319964071204,3.418141559712616,-3.669671837949483
8917,2.0,355000,918.0,-4.243033196494571,-0.16051482318213417,0.41253309124766346,3.1872714302918634,-5.261408618310429,-1.3977741708792264,-0.07184196431731851,0.057326232596654064,0.7686527363450998,-0.5158465716732985,-1.3307376264330826,-1.7996149392254135,-1.179453500325541,6.221002799066993,8.302566373104098
8513,3.0,305000,820.0,-0.9110834404062522,2.6268225377333447,-0.24123277105612706,-0.9566374569472902,1.6562545758695368,-3.6121381835130575,1.2227401166679228,-1.2258438510847467,-1.3633844893790479,-2.29098205260412,-1.4646332536514104,-0.019555195791440293,0.2542487488493751,1.2100684505753732,0.9375880905117584
3193,4.0,1425000,3092.0,-0.9301458371632425,1.4924320407683944,0.4411267177787762,1.2211113046060178,1.883871364581512,-0.5333634439505401,-1.3809684268123086,2.65106240102186,2.175189785227995,-1.6114299534143262,-1.6968355572796572,1.8747533712963365,-0.03767373215992983,0.31714558730293685,0.8380780441802481
4812,3.0,912062,1915.0,-2.91730871654406,1.0464802683064265,-0.8258207818162221,2.3457257044592255,0.19195020479673086,-2.1593620937402735,7.39405573318654,1.5839259397146441,4.968440895876776,6.136967643906757,2.4195888987458334,2.714328282884695,-1.1227206293261043,-3.0857704904582217,-3.6932882885290628
169,3.0,309900,1954.0,-2.0545356063238525,-1.7035783069772852,-0.6630606208344613,0.5097209419705069,-0.6048851486442287,0.4723991058832102,0.11880776927917999,-1.1547124571062573,-0.7610103569233337,2.6470705468447466,4.028455721096551,-0.8153711621960485,-1.593542552784749,0.5539187152016379,-4.264102786655051
8300,,239000,1386.0,-1.2889274643909654,-1.85163795487994,-4.687453856514457,1.2668762889835516,0.12295680839310967,1.3770808448680285,3.581752157897946,-2.4755352060591513,-2.60289135505635,-0.9646582939209255,0.005573473061402295,-2.4619052659646887,-0.6965997637247878,-4.548324417516148,-2.156049889737542
2102,3.0,649000,1438.0,-1.3091835472940279,3.0923477366955443,2.0681322748279305,1.0911939056465565,5.136418814441991,2.7057724826037215,-2.6225932048772016,2.6206970088893766,-2.8596172742646404,-8.73574006607899,3.0945971465447903,3.003642235904753,-1.0005158916769683,-3.8712002239507504,3.6034003441155606
2538,4.0,699000,2334.0,-3.0984918493683824,-7.624181042189829,2.350222790198583,-3.0924293647759677,0.33425394688234905,-2.8568149302371624,0.4094712053891936,-3.761182192850378,0.5932736942616164,2.321370291536968,0.7315928984675731,-1.5095616795682254,0.04311739034945749,4.27149612872208,-8.634551123212685
9457,4.0,475846,2017.0,-3.709411407632469,7.575168730252595,-4.571726865914194,4.36287600280028,3.9241758737225867,7.776478466217453,3.588610637786208,2.8057244052216226,-6.070364074663512,-9.303978532744217,3.6786351056509123,3.474295527616239,3.4780722461437,-3.2035762720439127,-5.58214515705596
6839,4.0,569000,2092.0,-2.8378868788258,2.215159242851974,0.49028535188987465,-4.547286581420402,-6.217132726003291,-0.2562634434408848,0.02904690917706965,-2.3974715421660573,-1.1737140568898181,-1.7395189721765263,0.9561240336919371,0.39568824904055117,-0.6837194818495013,-3.060092370555069,-1.5725922698049617
9611,3.0,539000,1577.0,-4.106999049549522,2.1758288420274945,1.3121819283455423,1.2093946781701335,1.7810366533364468,5.025196505568571,2.3167486834609745,3.603936173512323,4.146948125896857,-0.5560719553085062,-0.837142635531004,0.8570849949040075,-4.6995601481414155,-4.805294249108998,2.722746170496121
10282,5.0,699990,3297.0,-2.552869297827261,0.9323970331500073,-4.689279212847816,-5.292568087456878,-0.4860663921404225,2.9111239811052574,3.3829215559820494,0.3695823669213079,-1.5360081793849125,-3.603665109256945,-3.0425900348772057,2.3482181004370584,1.9727598698507867,1.8427059300650823,-1.5668053674195002
495,7.0,1588000,5326.0,-2.776993998845646,-3.2570143782672485,-0.1927138444534399,4.344369177912891,-3.4787951987217083,0.5750239593735983,4.219964092624022,3.3663700181288245,0.5266835949919908,-0.9642565199917577,5.444149551609019,2.1465910652651594,7.438254661557194,0.23738541960120055,2.8678317586801403
1322,3.0,425000,1197.0,-2.7055459971702875,-0.5573406054843624,1.6193973909128134,6.499633969426626,4.706835208726857,-9.299596970331349,0.1811571074680669,-5.491974467762426,-13.341419251924806,-14.656004368590889,-4.422481561638384,4.295048828457552,-0.9738011936312929,3.774472588621895,3.291707611555623
2763,3.0,799000,1313.0,0.34464294657067185,0.8008351711786449,-1.9635246521339393,-5.407848917118565,-5.818585991317983,1.4617186446248542,2.2373733265833775,-1.433477371818358,-0.6439587280080102,-5.45640293045904,-3.3269132475900087,3.6193789141770734,0.10225131877561533,-1.884608506274943,-1.418342357512654
9315,3.0,449900,,-1.279906739168577,-5.224405060850948,0.46250305394777197,0.38011209611178715,-0.4505835718839901,-4.942111725340378,2.130936279694147,3.818221935521601,1.9806611031326982,-3.453464985591201,-1.8006109916710864,3.2223143217429753,1.7635056400335585,-5.126129945724667,-4.631712041713219
2874,,799000,996.0,-5.562336871359072,-7.5598853775478645,4.1907255225916415,-4.66488932303501,-7.466771338683207,-4.799908520486199,13.524822884983754,-4.127803763469501,-2.086680531719474,-8.453551787338322,-14.751567899,-9.960569915905827,-6.986745603504921,-3.080463745790012,6.47775023175605
1530,2.0,450000,960.0,-1.5108447861347414,-0.4815201773363835,1.9444943592258606,-0.8285597150863823,1.68012153705377,0.6721837804418861,-1.695737944297408,-0.8180636440826252,-2.3891107283796327,2.9246425726276533,2.697997221861481,0.601108601489639,4.669449807271731,1.2325127385553831,-6.140865346897996
7477,4.0,750000,2952.0,-1.6084600702354892,-2.846846413936321,0.05047421059803123,-3.500719533699222,-0.9600177166486162,0.5280240879253857,-1.7564143440852156,1.7380035698069278,0.5944931878580019,-3.5780296299292322,1.753054332042957,-0.3998856534966913,0.2194143386092591,-5.953105524746398,-3.5870550094289473
256,3.0,423000,1915.0,1.80609690925506,-0.23991370937738263,-0.5063680453210072,0.15061206876492603,-0.3985683718179688,1.4242878262927192,-6.273682434455034,-0.29625282417370397,1.931083026197601,-6.061578989712048,-7.165533505569944,5.840819242178365,9.476093250528116,-5.3408069472924335,5.460436630993712
3153,4.0,1244900,2200.0,-5.382889210216031,-3.46267069193704,-1.3317408281413297,-3.0457696532843794,-2.4616755286294567,7.191746613089331,0.2369322087726155,5.645576153050472,1.8119226211668202,0.3859196165050537,5.569211677624274,1.6298190401662076,4.047459081242326,-2.921820588862106,3.6466400813199087
11702,4.0,455000,1416.0,-2.069551605966171,-2.289885288924975,2.0884830489155592,2.8375216198989466,3.4552293675186645,-2.048866463580386,-0.005415834907328609,-4.291691201396178,-2.804057134208068,7.539184006596925,-7.345540574192139,-0.011927000340044236,-0.2702324555285144,-3.3453348132889027,-8.362138554485353
4900,5.0,995092,2612.0,12.065504555980183,4.28700092972382,3.5694794976098243,12.28124755176448,6.577464083448033,-0.307128323524979,8.171885451938765,9.822846547676045,6.230311207601925,-6.596113274679329,-13.00275572236339,-1.009570515840491,5.587023631456166,14.571672867283803,-5.446181741994254
4085,2.0,679000,1216.0,-5.6534433592549735,-0.35922263262202025,6.1611433952154515,2.1908533036686517,-4.1859608465692855,2.9557656184079972,8.97505243869175,0.6513783748685362,-3.6183977731584074,-1.634982068570451,3.8568013022910916,-1.1602687034189356,-0.8020130654802818,0.03357974228013527,1.4254861772755199
489,2.0,1499000,957.0,-4.685407766151892,-0.5336745857863501,-3.6125595945592184,12.544962870360981,15.963762617423644,9.490784479662613,4.222176862475267,-5.205817142994843,-3.4467053889897468,-4.743094477330912,9.260341891050418,-2.4681973778960935,0.6405616328722625,4.9914160891559805,-12.308786201782532
4924,4.0,1249000,3879.0,-2.926197712074322,-2.7724352360356272,0.4343694668849598,-0.3656991968064961,-1.5080555893538796,1.8911266110255518,-1.0821205433203938,2.2784696021768687,0.10604413696284859,-0.555451869080307,-0.7122050064985954,-1.3074432865216337,0.509479065762742,-0.35992029304308604,0.822877261910776
5407,3.0,249000,1125.0,73.86837029138152,0.23814933932109547,-0.6758058314600078,-0.5214797428423099,0.3648000310141216,-0.037391545399838244,-0.6196818345127946,0.10446279647390222,-0.05448578516257008,1.181328091958866,0.0015067414266669438,-0.9091745749810725,1.1727574769249347,4.776318755030465,1.1177670445687946
11942,3.0,555000,1273.0,-3.10612885746231,-2.4182013104643207,-0.20802043835282502,-0.86356640954082,-1.6134420409893475,-7.958463098965438,7.399100460316088,3.0052203419225556,-1.1672632161566827,-5.152658439152622,-7.655085205099804,2.857051884509789,5.879486026277464,-2.7636344718757635,9.002393438336632
10043,3.0,689900,2409.0,-1.0031931302395534,-9.557470870899598,-1.8580489979726846,-7.362652746942285,-16.537258860371214,-13.832592053881955,8.95089115856124,15.272502747388828,2.147437528287731,-3.792363257092175,7.048417383873806,-2.2828695838552546,7.621170865901104,-6.591061420177813,3.25931827889991
2524,4.0,725000,1948.0,-5.209401871386938,-2.3104283613107994,-0.21735639683045055,7.785309854595676,0.7893170616529528,-0.3270177999603902,-4.224243330373841,2.3693490965260877,2.7747022881321466,1.2550053645477728,-1.1111628452891207,3.762096321113488,6.405876898018129,-0.19561965231459516,-2.0034526868415066
9443,4.0,479000,2101.0,-2.99053438160905,-1.5409374843659023,-2.2126217512639488,1.2905427324443648,-0.9858427039052713,3.1511333819478913,-2.4830996037070783,-0.4736706598218614,2.4665870965932757,1.5616729503786646,2.8196318359480053,0.20347002482436727,-2.740667430175826,1.1692333290607908,0.7182528929752151
4303,3.0,698000,1731.0,-1.2799486936915556,-2.655696528387307,-0.22399580527187293,0.04789658852388279,2.0580057297421335,0.8682195390814786,2.082014671883482,0.03769334795421744,2.4238852558801938,0.16348605948444053,-0.2605955590465443,-3.4735059715867798,0.3050105029442554,0.41200761337882885,-0.5858010197488696
2211,4.0,645000,1491.0,-0.6665511074941424,1.5539860275702135,4.156153757631209,1.0454698783989844,1.5348438683978152,3.6623476692831174,7.495596164440074,-2.795868405518773,-0.7547058561068576,-4.639441426671036,-2.3179387242894554,-6.270797393776739,-5.155768705970166,-4.572904947241395,-2.6260165176341115
680,3.0,250000,1122.0,3.3582900586748035,-1.724263489015806,-5.191406545876236,-1.9698214844073847,8.552586193614736,2.6414865752282424,2.9214536602606196,4.047974233691603,-0.22417493280520984,2.224396378298606,-0.010457248579978096,-0.273114433389633,1.8683229486354818,1.2017194398266275,3.6565157648669526
1733,1.0,525000,,72.38497339364544,0.38390732603307337,0.36694890693704957,-0.045255856675252545,1.300838046852566,-1.1505712115777338,3.478750979682322,-0.8371833330262753,-1.9987168322639812,-0.6636740252382126,1.4299122470007848,-1.243141384284145,4.5928730190144575,4.584428283011596,0.15296869960705772
10277,5.0,715000,3100.0,-7.764930160090406,-13.029684396598174,-0.7844212249188356,2.8135015345442893,10.384154950278996,-1.3111013895658048,9.288411521704935,5.206245222898052,4.610300948847428,6.527255141017799,11.527886275459306,4.535456733635743,-5.826015347472432,2.561302353079247,6.499235582173323
10720,3.0,1100000,1166.0,-4.96652747430516,4.984512216535646,9.99288647539912,-15.363787117505165,4.064058471404236,9.726755164754579,-1.826697144642665,-5.02044093904828,0.29456654439594215,-8.408934103942524,-7.455278288626806,-7.86818411008565,0.7579674288766473,8.493978138352904,2.3806178278207164
8711,3.0,314900,987.0,-3.820360985417316,-2.219354737095955,-0.6133350595738861,3.172294611442139,5.802477208706125,-2.035201535913244,3.4688969606770272,-2.9246596257105786,-0.6323045780544079,-0.17844875126153,2.821319233188337,-4.961171707583042,-4.487935575313854,1.9762345415732434,2.071253671751548
6247,3.0,395000,1352.0,-7.392996819668616,1.0147118307856935,-4.594512163669998,-1.83378023413988,-0.9429083515320877,-1.2424259849722292,7.997558944100721,3.3447924649487377,-3.981063757347516,-4.78577618315163,-1.5291016087964848,-7.760087416157304,-1.153881181041566,2.0882071263863273,-1.2606928949590195
6119,3.0,445000,1374.0,-1.106969486719601,-2.3658429702420154,0.01019419123642451,0.31449576627968023,-0.9161292334711547,5.12382521020364,-1.268707371305964,0.1974384366462004,0.1940201303146265,-1.547836047733254,0.6731991824184331,1.886684182489062,-0.14929621318219718,0.16597601708062443,-1.6377379604004882
11153,4.0,230000,1798.0,-2.387649496989906,-6.790681147525015,0.023212957229876097,-0.10545727333904692,-5.824471200233139,2.4848665097177287,10.961367278915684,0.8309913762341811,-4.23945185639961,-1.9288145819860125,3.793495473863027,1.0818035331437927,1.16633811157666,-2.2638422855292757,5.486973063412296
2975,3.0,899000,1596.0,2.3912009339254037,-0.6461958649697879,0.9640994912123335,1.7004557875835118,-2.294835785029,0.40504813167586273,-3.4277579533360663,1.0823559182647127,-0.6472475014458658,-5.401337581094339,-6.841767031285679,2.8793721471723517,16.78779011980777,-6.467681552009956,-19.421712051116813
3696,2.0,459000,1150.0,-0.8182219478022642,-1.69587494179273,0.21538197494259226,4.36917841414861,-5.664295388846663,-0.7864269093671878,3.7467929204508934,-1.2935225163032262,-1.8664078218596782,2.98539265718744,4.283273076809525,2.9085974015369476,2.047909937716151,-1.6801143737089863,1.1151009450065026
4128,3.0,699000,1613.0,-2.256094994123981,-0.21247379927538146,1.7569884103149445,-1.0275606401303041,-6.141401071650464,-1.9985226624542978,55.93850013462776,1.7842913847337918,25.59318229890351,28.031721457821547,6.016068755800338,14.020157575960816,-7.441784932881018,11.220674835156826,4.835118572572554
1946,4.0,601950,1989.0,1.0664319555659472,5.504837232546721,-7.608430188975183,1.7762881121723002,-1.4422822484796056,-0.024837768923069645,-0.1680666685285421,5.410601370996267,2.3746392825512226,-13.766725581631956,-11.18452593322988,-1.4234202460153569,-15.385541242412165,21.542766434997063,27.424315839539897
8706,5.0,305000,2400.0,-1.5668620825672885,1.266016561291483,1.4505373152974217,3.79546723954594,-0.7809526816782233,1.0315071272768606,2.0605867951482235,-2.1760483262429444,-2.2116314608963337,-2.2328462994952702,-0.6322778160294927,-0.9143486738848554,0.7777419095334603,3.02293715587224,-2.426971886949926
2467,3.0,712000,1346.0,81.0076849687258,0.7221133008819189,-1.106801223764343,-0.4219118959500106,0.3332283477291785,-1.0738050208228456,-0.2505813681042331,-0.6920711074829463,0.24687438684666768,-0.19960557739725754,-1.130716917790819,-0.2745161721582033,0.6417472973061502,-0.9029592284734775,-0.7650391795179277
10481,3.0,799900,2228.0,-1.8401718848533473,-2.7689977754396002,0.3985278976027954,-1.38337155294147,0.1553526921556337,-0.6390409738305921,1.0261793207396293,0.541347225374018,3.295754747882975,-1.2524839761578361,-2.246372311902637,1.42461392191928,-1.2283070788574064,-5.973405116558325,1.647007381709746
7145,4.0,650000,2950.0,-3.7974827474715305,-7.6972241751632415,-2.3291103522386734,-1.8920844333561386,1.6042468472108569,-3.513887572337925,3.795834989368375,-1.025417981277483,2.9975599362675576,-0.9243192921588106,-4.3968044647288655,-1.2202215945919923,3.2375458661890932,-3.5770555096190435,1.2873175225423208
8957,3.0,395000,1403.0,-6.9290964201150285,-4.358595348538895,1.6590365551331565,-2.5808380554088743,0.12395977786198303,1.2247385471077596,8.848997388153228,1.6082436771598183,2.336904324211389,-0.5675669938730203,-5.799761031558139,1.4446482091444903,-5.780329010048298,-2.457661467090646,-0.04536722782794861
1794,3.0,514900,1206.0,0.5881830642727018,3.2396268244892372,-1.6494568573606456,-7.011418686594026,-7.169068949884221,1.6539868948711254,-0.702186899909934,-4.555924303643805,2.272944117611415,0.8492016861158439,-0.9554540504324787,8.555966905341656,7.260316172198025,-2.7036584049740164,-3.4123326425047944
3485,2.0,249000,1009.0,-4.811061304104382,-1.472259319499631,0.7770789664862668,-0.37211913601811597,1.4516605772572992,-1.8215231584315923,4.127881533894552,3.245294267699097,1.0994568313273096,-3.5360718900490595,1.6448282642590089,-15.375708516483773,-2.831191820800099,-5.107506517763926,-6.417562586537507
8939,4.0,360000,1627.0,-3.226194217855185,9.480616139051802,-4.640936876790281,-4.225046494972396,0.6909673761885378,1.8508857657150133,-2.058422345813588,0.8141290253277211,5.204173045356304,0.24792207654420473,4.356751589666994,4.25947108992318,-2.751719065761119,1.1180019580166438,1.9166011051698244
9597,4.0,524808,2507.0,-0.27490376282697776,-1.8112292301918531,0.8761844219331162,0.18907400304896288,-0.18095770241285375,-1.1153099015199612,-0.9851341719167607,-1.8354602685723396,-2.4897586534841327,-0.3332850544295496,1.22877263115869,0.10965505102786026,3.478421132542014,4.314142157044776,1.3485229291609981
988,3.0,323500,2208.0,-4.496159081982236,-1.656543678228206,3.1306204625813256,-0.2210662940286124,0.3774482904806717,-0.8291192021859877,0.207091450203745,-1.3014391709714135,0.548220063758535,1.9488582633387033,2.9293635009253336,-4.439993695104045,-1.7466383165800914,5.544745762750071,-3.5250450865947376
8405,2.0,249900,1104.0,-1.4227607588935365,5.496645978954653,0.222276053279735,-0.05673171025841031,-1.374265705406989,-2.613965816453606,-2.923496842233596,3.9364172330505327,-0.4111253902249673,-5.074582795874555,7.489785491826574,-3.9565062565607056,-2.117428267433678,0.7460363193506298,-4.905881385219118
11770,4.0,445000,2259.0,-2.149045128031747,11.226154454529011,4.8323430976335455,-3.247697505670424,-1.4490734034813402,-3.3605781968158794,-1.33188070567744,-0.3170364673814021,-7.067121480858924,-7.104917032236603,-3.8502085016934844,9.560222524735105,-6.119015799478573,-2.0596812934419857,-3.0350695285503457
3877,3.0,599900,1353.0,-2.487624354356615,-3.1196043121018446,0.16625993009811807,-1.7811229608542094,2.075493911058161,-2.5111401971330327,0.1447654513924455,0.04216217045308504,1.3148772356519784,1.5303556275547845,-1.4421210851683783,1.4044556715375478,-2.387349547070846,-3.285255006645755,-1.40370350733194
2567,3.0,780000,1528.0,-7.278783205471713,-1.5527220705689442,-0.7682183188602515,-5.700494321607494,-2.3953931091305156,0.9573875350009565,-1.3694078536623462,0.11355353361864895,-0.2781614693159089,-3.3353936433464364,1.863591398963726,5.608087386826282,-5.063466844699673,2.4041843234389884,2.47582796284589
4649,4.0,849900,3872.0,-4.18650830148941,-3.667785468416403,1.177976714410433,-2.4119780572221594,-2.9704346493508202,-1.3783885314714104,3.595248112566413,-1.8960793242371188,-2.294938811178394,-1.080787051286209,-5.358808825363799,-4.1700366836304985,9.223700846492706,2.2511557674230467,-13.491285744713858
11041,4.0,1849000,2894.0,-1.6659755389602569,-3.6234055066382336,-1.4909051098098072,-3.507372511482621,2.8088146218816124,4.769918157320596,-12.820819496909293,7.289545186416271,10.480165307182617,-2.996773929929738,-0.13652254632903707,1.0361555056923488,2.795289892181701,1.6708863291636782,12.028951204918888
8885,3.0,299900,960.0,6.923817446249506,-0.5252806852211734,-0.7343865506803597,3.306687596688267,-0.2722077731546396,0.9766100843541196,3.9452751840955864,0.16548366288701188,-2.925262640419576,-4.065904454408007,1.6223526580553282,0.7289086781512111,-1.2002454562085136,1.2214264539251982,-1.4406602624241478
342,5.0,1423500,3850.0,-2.123571282470099,-8.756562132334118,-1.7933955234658276,0.05986044680760061,5.382034975554801,-2.0034364924813004,-8.386325181204667,-3.5327743032802275,7.2156130320608725,7.370222128108273,-4.085294550039779,4.139516310185129,-1.9892247077935397,2.668460699887666,3.5189899219789265
11641,2.0,474900,1590.0,-4.63801079901961,-7.06439219723972,-2.939851359762234,4.6462572035832075,-0.4990060510493666,-0.058571919162706945,-6.280738749070382,-0.3359204148054322,1.8866187866138246,-2.7363683556547183,-10.948057503537875,-1.6860876097619004,-2.737713635348616,5.41031585835121,-2.7255610172558526
2924,3.0,895000,1898.0,1.6276295784080164,-0.9062617366278852,-10.798838483998223,1.0679386861006366,-2.01939725271836,5.159046606796081,-0.36139603441019974,5.647658595716542,2.1101152074452116,-3.765914849892479,1.5111734737879705,3.2601292975242058,4.9979861551799285,-5.478248077066828,2.019381134735141
6224,3.0,410000,1973.0,-1.6861734731142155,-3.281095617614406,0.8638384538480754,0.2538607434180786,-0.25085018259878583,1.4370213969233492,2.060736309301215,0.9085824682910305,0.9188863632451416,-0.43455749134543586,1.8003924851121262,-0.8391545124212239,0.6655833681942332,-5.613203677712819,-7.399198773027487
6723,3.0,589900,1863.0,-0.9071244440437478,-1.9318993655165717,0.1652794707452073,0.828167231534608,1.8796000004510904,-1.1037332154646358,2.288588223364585,-0.05129528487946522,1.5489660843409863,0.4972400334857199,-0.5354776055286913,-1.5708129070777501,-1.1676899624526382,4.657317506758045,1.2421925680400205
4564,4.0,795000,1665.0,0.9285922263007264,-6.438689686736588,-6.82824179110243,-3.6336075187854155,-0.15627402315023062,-4.497608807493638,0.11351136708948521,-3.641151731292896,-2.1670069691612954,-1.71121884917768,-3.203789697604365,-2.1842347260077988,-4.098380860077877,-3.816766850873624,-1.7371950135732452
6271,5.0,414900,2808.0,-7.422148607650672,-2.134258322114227,-1.5525227979789606,-2.642445646736445,-1.2924322466356308,-1.8842926175911152,1.7627827721732816,-3.6312956176082896,-2.1071750136539427,0.324917913241775,-2.2971004831584576,-1.9556026294537132,0.11925717601010685,-3.873635228114849,-0.26669524324496197
7778,4.0,849000,2996.0,-2.793913356245742,1.055265463223733,3.5379321818147345,4.405325556717248,-4.909274792341503,-1.6144856256921472,5.8057731118522815,-2.7563030072172943,-2.368388797348168,0.071167835911123,-2.688984142845884,-7.256642103938809,0.16013146588442034,5.61659355365007,11.375697460939525
2388,4.0,719999,1700.0,-0.0728407904528473,-3.903737171126246,3.076471661212219,-11.535602820921449,-3.8024881248209113,9.520543523246397,0.22855850999540464,0.19565566001999568,3.411902927686831,2.40485643214453,1.9797102094845382,0.7806000063395637,-6.488798629069141,-2.272427676657806,6.425084619396625
11215,1.0,245000,676.0,-2.6557491336165393,-0.7066334606994553,1.8182185296415585,-5.878229358148696,-12.076495230090496,0.17077955617292906,137.89380126865362,-2.8677460513089215,63.60207922750829,68.97527394719046,-6.890760641232101,-11.799860774717551,12.41526841812047,17.987156906033476,1.1713501058516935
5184,6.0,1988000,6475.0,-1.3700166464188313,6.254601054012999,1.1736252606962836,1.9310405110938327,2.3565327822921267,-1.733401611124991,-1.3142337961586223,-3.869101831895041,-2.7115121543258347,0.8028482692755073,0.3530710097443774,-3.356900587435976,6.9945120780929155,-12.307291675154026,-2.6491160868334527
8342,1.0,212000,493.0,0.384297838810738,-0.2485574993427629,-0.34532093988286877,4.948957154870611,8.350664453914579,2.722000609056738,2.392575511826808,0.18572471380725697,7.555615134912124,0.7912695614762373,-9.56534228968299,-2.198667382891011,-6.593814691393371,-10.023610490269535,-3.232641208683481
582,3.0,1990000,2675.0,-5.874180291909669,4.110137470364451,0.9803989270955281,-3.154079222595181,1.7097593912071671,-2.3213805353266825,-4.32695141827089,-7.314079260776795,-3.258046744979326,-2.0565093883037533,-3.927913633887524,-8.832634999682789,5.458617048995572,6.527511021064906,-6.357627116854144
